F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,True,False,False,13924
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,True,False,False,13960
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,14018
True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,False,True,True,False,False,14069
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,14153
True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,False,False,True,False,False,14260
True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,False,False,14316
True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,True,True,False,False,14409
True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,False,False,14494
True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,True,False,False,14498
True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,True,False,False,14763
True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,14796
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,14801
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,14960
True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,False,False,False,15069
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,15239
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,15284
True,True,True,True,True,True,False,True,False,False,True,True,True,False,True,True,True,True,False,False,15297
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,15399
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,15521
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,True,False,False,15528
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,15532
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,15541
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,15646
True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,15656
True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,15659
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,15722
True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,False,False,True,False,False,15733
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,True,False,False,15768
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,True,False,False,15841
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,True,False,False,15877
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,15968
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,15971
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,15989
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,16013
True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,False,False,True,37
True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,False,False,100
True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,False,False,True,244
True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,491
True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,False,False,False,567
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,785
True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,False,False,False,1191
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,1439
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,1637
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,True,1694
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,False,False,False,1792
True,True,True,False,False,True,True,True,False,True,True,True,False,True,True,True,True,False,False,True,2089
True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,False,False,False,True,2357
True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,True,False,False,False,True,2423
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,2843
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,False,2851
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,False,3093
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,3323
True,True,True,True,True,True,False,True,False,True,False,True,False,True,True,True,True,False,False,True,3512
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,3542
True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,False,False,True,3575
True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,3582
True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,False,False,False,3621
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,3701
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,3788
True,True,True,True,False,True,False,True,True,True,True,True,False,True,True,True,False,False,False,True,4039
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,4217
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,False,False,True,4268
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,4382
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,4592
True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,False,False,False,False,True,4798
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,False,False,False,4829
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,5114
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,5194
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,True,5207
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,False,5449
True,True,True,True,False,True,False,True,True,True,True,True,False,True,True,True,True,False,False,False,5581
True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,False,False,False,True,5596
True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,5609
True,True,True,False,True,True,True,False,True,True,True,True,False,False,True,True,True,False,False,True,6130
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,False,6721
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,6731
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,False,6767
True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,False,True,6796
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,False,False,False,7085
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,False,7247
True,False,True,False,False,True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,7380
True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,False,False,7516
True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,False,False,False,True,7954
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,8088
True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,False,False,True,8161
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,False,8205
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,False,8225
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,8294
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,8372
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,8588
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,8606
True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,False,True,8813
True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,8942
True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,False,False,False,8962
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,False,8968
True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,False,False,False,8988
True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True,True,False,False,True,9451
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,9617
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,True,False,False,True,9625
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,True,False,False,True,9884
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,False,False,False,10128
True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,False,True,10151
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,10186
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,False,False,False,True,10391
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,10429
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,10460
True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,False,False,True,10712
True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,False,True,False,False,True,10857
True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,False,False,False,True,11037
True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,True,False,False,False,True,11361
True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,11418
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,11588
True,True,True,False,True,True,True,False,True,True,True,True,False,False,True,True,True,False,False,True,11639
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,False,False,False,11641
True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,True,True,False,False,True,11694
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,12103
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,12138
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,True,True,False,False,True,12235
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,12422
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,False,False,False,12431
True,True,False,True,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,True,12565
True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,True,False,False,True,12618
True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,13114
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,13601
True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,13888
True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,True,True,False,False,True,13933
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,13943
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,13951
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,14021
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,14033
True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,False,False,True,14131
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,True,True,False,False,False,14472
True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,False,True,14734
True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,14740
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,15122
True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,False,True,15485
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,True,False,False,True,15898
True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,178
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,True,False,863
True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,False,True,False,1140
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,True,False,1358
True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,False,1383
True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,1954
True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,2053
True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,2143
True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,2151
True,True,True,True,False,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,2178
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,True,False,3260
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,True,False,3332
True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,3617
True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,False,3623
True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,3782
True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,False,False,True,False,3814
True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,4124
True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,4379
True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,False,False,False,False,4815
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,False,5122
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,True,False,5186
True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,5290
True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,5456
True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,5464
True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,5474
True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,False,False,5512
True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,6029
True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,False,6800
True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,7205
True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,False,7253
True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,7326
True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,7381
True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,7426
True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,False,8441
True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,False,8450
True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,8946
True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,8954
True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,9386
True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,False,9781
True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,False,False,False,True,False,9790
True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,10630
True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,False,10866
True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,10869
True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,False,11023
True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,False,12224
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,True,False,12575
True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,False,12576
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,True,False,12602
True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,12843
True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,False,13543
True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,False,13544
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,True,False,13625
True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,14130
True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,14221
True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,14275
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,True,False,14480
True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,14495
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,True,False,14973
True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,15123
True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,False,False,False,True,False,15250
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,False,False,False,False,15514
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,True,False,15978
True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,15982
True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,False,True,11
True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,109
True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,False,False,False,True,False,487
True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,593
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,True,962
True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,True,False,True,True,1061
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,True,False,1169
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,True,1532
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,True,False,1745
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,True,False,1772
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,1793
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,1811
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,1844
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,False,True,False,1863
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,True,False,1889
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,False,True,False,1903
True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,False,True,False,False,True,1928
True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,False,False,False,2072
True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,True,False,False,True,2600
True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,True,False,2644
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,2702
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,2752
True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,True,False,True,True,2753
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,2832
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,2896
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,True,False,True,False,2911
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,True,False,2933
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,3056
True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,False,False,False,3086
True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,False,False,3102
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,3206
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,3302
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,3305
True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,False,False,3327
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,True,False,True,False,3334
True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,3510
True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,False,True,False,False,True,3638
True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,False,False,False,True,True,4067
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,4163
True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,False,False,False,True,False,4255
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,True,True,4286
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,4380
True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,False,True,False,4444
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,4484
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,4487
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,True,False,4488
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,4489
True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,4543
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,4544
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,4622
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,4649
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,4742
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,4757
True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,False,False,False,4821
True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,False,False,False,4830
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,4868
True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,False,4967
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,True,False,5339
True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,5431
True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,False,False,True,5590
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,6578
True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,False,False,False,6684
True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,False,False,False,6685
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,True,6703
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,False,False,True,6727
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,7138
True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,True,7219
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,True,False,7222
True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,True,False,False,False,7337
True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,True,7371
True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,False,False,False,True,7408
True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,False,False,False,True,7508
True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,7526
True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,7749
True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,False,False,False,True,True,7944
True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,7992
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,8051
True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,False,True,False,False,False,8062
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,8063
True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,False,8214
True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,True,8216
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,8375
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,8537
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,8660
True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,False,True,False,True,False,8679
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,True,False,8684
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,True,False,8690
True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,8858
True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,8935
True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,False,False,8972
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,9052
True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,False,False,False,9562
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,9613
True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,False,False,False,9670
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,9686
True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,False,True,False,True,True,9787
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,True,9848
True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,False,False,9882
True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,True,False,9945
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,9998
True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,False,False,False,10078
True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,10137
True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True,False,10158
True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,False,False,False,True,False,10165
True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,10166
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,10194
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,True,False,10577
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,True,False,10658
True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,11267
True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,11272
True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,11475
True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,False,True,False,True,False,11578
True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,11638
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,False,False,True,11803
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,11967
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,True,False,11975
True,True,True,True,False,True,True,True,True,True,False,True,True,False,True,False,True,False,False,True,11981
True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,12067
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,12085
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,12122
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,12182
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,True,True,12295
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,True,False,12299
