F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,739
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,847
False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3261
False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4899
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6148
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6304
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6358
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6574
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6735
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6894
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6896
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6899
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11596
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1552
False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4912
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6364
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6817
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6895
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8434
False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8470
False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10252
False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13467
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,910
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1633
False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2938
False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,4896
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6139
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6192
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6251
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6571
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6898
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6978
False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8572
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11701
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,748
False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,751
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1008
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1018
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1390
False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2758
False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3180
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6250
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6736
False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,8392
False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,10327
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11539
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1009
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1011
False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1578
False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2739
False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2964
False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3063
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6085
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6733
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6760
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6814
False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6856
False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,8031
False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10357
False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13459
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,856
False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,913
False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1120
False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1494
False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3306
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6094
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6256
False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,6303
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6354
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6356
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6359
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6975
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6976
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6979
False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7015
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8272
False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10339
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,793
False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1119
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1632
False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2757
False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2937
False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3036
False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4980
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6193
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6202
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6248
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6301
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6355
False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6412
False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6759
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6980
False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,8635
False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,8662
False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11431
