F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,False,False,15561
True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,False,False,False,15571
True,True,True,True,True,False,True,False,True,True,True,False,True,False,True,False,True,False,False,False,15610
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,True,False,15625
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,False,False,15639
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,True,False,15807
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,True,False,15837
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,True,False,15840
True,True,True,True,True,False,True,False,True,True,True,False,True,False,True,False,True,False,False,False,16020
True,True,True,True,False,True,True,True,False,True,True,False,True,True,False,True,False,False,False,False,87
True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,False,False,False,False,False,102
True,True,True,False,False,False,False,True,False,True,True,False,True,True,True,True,True,True,False,False,317
True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,False,False,True,False,False,339
True,True,True,True,True,True,False,True,False,False,False,False,True,True,True,True,False,True,False,False,496
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,516
True,True,True,False,False,False,True,True,False,True,False,True,True,True,True,True,False,True,False,False,530
True,True,True,True,False,False,True,True,False,False,False,True,True,True,True,True,False,True,False,False,624
True,True,True,True,True,True,False,True,False,False,False,False,True,True,True,True,False,True,False,False,668
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,678
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,685
True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,True,True,False,False,733
True,True,True,True,False,True,True,False,False,True,True,True,True,False,True,False,True,False,False,False,1108
True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,True,True,False,False,1111
True,True,True,True,False,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,1483
True,True,True,True,True,False,True,False,True,True,False,True,True,False,False,False,True,True,False,False,1716
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,1732
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,1744
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,1750
True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,True,False,False,False,1781
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,1789
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,1807
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,1875
True,True,True,True,True,True,False,True,False,True,False,False,True,True,True,True,False,False,False,False,2127
True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,True,False,False,2323
True,True,True,False,False,False,True,False,True,True,True,True,True,True,False,False,True,True,False,False,2770
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,2817
True,True,True,True,False,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,3022
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,False,False,3058
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,3138
True,True,True,True,False,False,False,True,False,True,True,False,True,True,True,False,True,True,False,False,3413
True,True,True,False,False,False,True,True,False,True,False,True,True,True,True,True,False,True,False,False,3444
True,True,True,True,False,True,False,True,False,False,False,True,True,True,True,True,False,True,False,False,3486
True,True,True,True,False,False,True,True,False,False,False,True,True,True,True,True,False,True,False,False,3522
True,True,True,True,True,False,False,True,True,False,False,False,True,True,True,True,False,True,False,False,3555
True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,3795
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,3832
True,True,True,True,True,True,False,True,False,True,False,False,True,True,True,True,False,False,False,False,3879
True,True,True,True,False,True,False,True,False,True,False,False,True,True,True,True,False,True,False,False,3984
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,True,False,False,3993
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,4020
True,True,True,True,False,True,False,True,False,True,False,True,True,True,True,True,False,False,False,False,4103
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,False,False,4556
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,4668
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,4670
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,4680
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,4695
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,4738
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,4761
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,4776
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,4836
True,True,True,True,False,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,4995
True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,5125
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,5187
True,True,True,False,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,5211
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,5268
True,True,True,True,False,True,True,True,True,True,False,False,True,True,False,True,False,False,False,False,5371
True,True,True,True,False,True,False,True,False,False,True,False,True,True,True,True,True,False,False,False,5391
True,True,True,True,False,True,True,False,True,True,True,False,True,False,True,False,True,False,False,False,5430
True,True,True,True,False,True,True,False,True,True,True,False,True,True,False,False,True,False,False,False,5515
True,True,True,True,False,True,False,True,False,True,True,False,True,True,False,True,False,True,False,False,5537
True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,False,False,False,False,5615
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,5879
True,True,True,True,False,False,True,True,False,False,False,True,True,True,True,True,False,True,False,False,5889
True,True,True,True,False,False,True,True,False,False,False,True,True,True,True,True,False,True,False,False,5904
True,True,True,True,False,True,False,True,False,False,False,True,True,True,True,True,False,True,False,False,6022
True,True,True,True,False,False,True,False,True,True,True,True,True,False,True,False,True,False,False,False,6135
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,6587
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,6615
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,6705
True,True,True,True,False,False,True,False,False,True,True,True,True,False,True,False,True,True,False,False,6804
True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,6886
True,True,True,False,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,6939
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,6944
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,6954
True,True,True,True,False,True,True,False,False,True,True,True,True,False,False,False,True,True,False,False,6970
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,7073
True,True,False,True,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,7086
True,True,False,True,True,False,True,False,True,True,True,True,True,False,True,False,True,False,False,False,7170
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,7180
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,7181
True,True,True,True,True,True,False,False,True,True,True,True,True,False,False,False,True,False,False,False,7226
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,True,False,False,7267
True,True,True,True,True,False,True,False,True,True,False,True,True,False,False,False,True,True,False,False,7269
True,False,True,True,False,False,False,True,False,True,True,False,True,True,True,True,True,True,False,False,7353
True,True,True,True,False,False,True,True,False,False,False,True,True,True,True,True,False,True,False,False,7639
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,7711
True,False,True,False,False,True,False,True,True,True,False,True,True,True,True,False,True,True,False,False,7928
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,8163
True,True,True,True,True,True,True,False,True,True,True,False,False,False,True,False,False,True,False,False,8203
True,True,True,True,True,True,True,False,True,True,True,False,False,False,True,False,True,False,False,False,8238
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,8448
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,False,False,8484
True,True,True,True,False,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,8521
True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,False,False,8549
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,False,False,8566
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,8581
True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,False,False,8591
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,8688
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,True,False,False,8719
True,True,False,False,True,False,True,False,True,True,True,True,True,False,True,False,True,True,False,False,8721
True,True,True,True,False,False,True,True,False,False,False,True,True,True,True,True,False,True,False,False,8787
True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,False,False,False,False,8843
True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,False,False,True,False,False,8845
True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,False,False,True,False,False,8847
True,True,True,True,False,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False,9142
True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,9151
True,True,True,True,True,False,True,True,True,True,False,True,True,False,False,False,False,True,False,False,9306
True,True,True,True,False,True,False,True,False,True,False,False,True,True,True,True,False,True,False,False,9349
True,True,True,True,False,True,False,True,False,True,False,False,True,True,True,True,False,True,False,False,9368
True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,9395
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,9614
True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,False,False,True,False,False,10065
True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,False,True,False,False,False,10095
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,10206
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,False,False,10208
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,10219
True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,True,True,False,False,10266
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,10279
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,10359
True,True,True,True,True,True,False,False,True,True,True,True,True,False,False,False,False,True,False,False,10447
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,10461
True,True,True,True,True,True,False,False,True,True,True,True,True,False,False,False,True,False,False,False,10682
True,True,True,True,False,True,False,True,False,True,True,False,True,True,True,False,True,False,False,False,10829
True,True,True,True,False,True,False,True,False,True,False,True,True,True,True,False,False,True,False,False,10850
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,11202
True,True,True,True,False,True,True,True,False,False,False,True,False,True,True,True,False,True,False,False,11244
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,11379
True,True,True,True,False,False,True,True,False,False,False,True,True,True,True,True,False,True,False,False,11408
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,11587
True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,11990
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,12044
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,False,False,12140
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,12147
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,12157
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,12208
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,12285
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,False,False,12464
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,12588
True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,False,False,12616
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,13159
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,13167
True,True,True,True,False,True,False,True,False,True,False,True,True,True,True,False,False,True,False,False,13246
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,13297
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,13419
True,True,True,False,False,False,True,False,True,True,True,True,True,True,False,False,True,True,False,False,13452
True,True,True,False,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,13470
True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,True,False,False,False,13530
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,13615
True,True,True,True,False,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,13623
True,True,True,True,True,False,True,False,True,True,True,False,True,False,True,False,True,False,False,False,13634
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,13663
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,13668
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,13747
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,13750
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,13775
True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,False,False,13837
True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,True,False,False,False,13845
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,13858
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,13896
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,14031
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,False,False,False,False,14052
True,True,True,False,True,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,14067
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,14143
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,14178
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,False,False,False,False,False,14437
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,14590
True,True,True,True,False,True,False,True,False,True,False,False,True,True,True,True,True,False,False,False,14606
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,14625
True,True,True,True,False,True,False,True,False,True,False,False,True,True,True,True,False,True,False,False,14633
True,True,True,True,False,True,True,True,True,True,False,True,True,False,False,False,True,False,False,False,14658
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,14794
True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,False,True,False,False,14886
True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,False,False,False,False,14922
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,14924
True,True,True,True,True,False,True,False,False,True,False,True,True,False,True,False,True,True,False,False,14925
True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,True,False,False,False,15027
True,True,True,True,False,True,False,True,False,True,True,False,False,True,True,False,True,True,False,False,15062
True,True,True,True,True,True,False,False,False,False,True,False,True,True,True,False,True,True,False,False,15079
True,True,True,True,True,True,False,False,False,True,True,False,False,True,True,False,True,True,False,False,15082
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,15319
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,15339
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,False,False,False,False,15352
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,15426
True,True,True,True,True,False,True,False,True,True,True,False,True,True,False,False,True,False,False,False,15507
True,True,True,True,True,True,True,False,True,False,True,True,True,False,False,False,True,False,False,False,15552
True,True,True,True,True,False,True,False,True,True,False,True,True,False,False,False,True,True,False,False,15555
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,15576
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,True,False,False,15633
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,15648
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,15706
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,15717
True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,15731
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,15868
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,True,False,False,False,16001
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,False,False,16030
True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,False,False,False,False,105
True,True,True,True,True,True,False,True,True,False,True,False,False,True,True,True,False,False,False,False,164
True,True,True,True,False,True,True,True,False,False,True,True,False,True,True,True,False,False,False,False,246
True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,False,False,False,False,509
True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,False,False,False,False,524
True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,False,False,False,False,576
True,True,True,True,False,False,True,True,False,True,True,True,False,True,True,True,False,False,False,False,627
True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True,True,False,False,False,672
True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,False,False,False,False,712
True,True,True,True,True,True,False,True,False,True,False,False,False,True,True,False,True,False,False,True,975
True,True,True,True,False,True,True,False,False,True,True,True,False,False,True,False,True,False,False,True,1107
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,True,True,False,False,False,1115
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,1271
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,1430
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,True,1434
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,1487
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,1610
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,1619
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,1727
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,1769
True,True,True,True,True,False,True,False,True,True,True,True,False,True,False,False,True,False,False,False,1777
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,1823
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,1828
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,1852
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,1858
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,1872
True,True,True,False,True,False,True,True,False,True,True,True,False,True,True,True,False,False,False,False,2243
True,False,True,False,True,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,2276
True,True,True,True,False,True,True,True,False,False,True,True,False,True,True,True,False,False,False,False,2403
True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,2438
True,True,True,True,False,True,True,True,False,True,False,True,False,True,True,True,False,False,False,False,2473
True,True,True,False,True,False,True,True,False,True,True,True,False,True,True,True,False,False,False,False,2528
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,2787
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,2819
True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,True,False,False,True,2836
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,2840
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,2887
True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,False,False,False,False,2899
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,True,2977
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,3082
True,True,True,True,True,False,True,False,True,True,True,True,False,True,False,False,True,False,False,False,3151
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,3187
True,True,True,False,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,3250
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,False,False,False,False,3545
True,True,True,True,False,True,True,True,False,True,False,True,False,True,True,True,False,False,False,False,3718
True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,False,False,False,False,3804
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,3806
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,3864
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,3945
True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,False,False,False,False,False,3948
True,True,True,True,True,True,True,True,False,False,True,True,False,True,False,True,False,False,False,False,3963
True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,True,False,False,False,3965
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,True,False,False,False,4076
True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,True,False,False,False,False,4116
True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,False,False,False,False,False,4118
True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,False,False,False,4130
True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,False,False,False,False,4260
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,4270
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,4275
True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,True,True,False,False,False,4335
True,True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,False,False,False,4491
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,4628
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,4677
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,4707
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,4730
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,4780
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,4826
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,4846
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,4874
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,True,4946
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,5034
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,5123
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,5230
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,5328
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,5338
True,True,True,True,False,True,True,True,False,True,False,True,False,True,True,True,False,False,False,False,5361
True,False,True,True,False,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,5393
True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,6047
True,True,True,True,True,True,False,False,True,False,False,True,False,True,True,True,True,False,False,False,6168
True,True,False,True,True,True,False,True,False,True,True,True,False,True,True,False,True,False,False,False,6341
True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,False,False,False,False,6604
True,True,True,True,True,False,True,True,True,True,False,True,False,False,True,False,False,False,False,True,6640
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,True,6709
True,True,True,True,False,True,True,False,True,True,True,True,False,True,False,False,True,False,False,False,6749
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,True,True,False,False,False,6812
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,6874
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,6881
True,True,True,True,False,False,True,False,True,True,True,True,False,False,True,True,True,False,False,False,6885
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,6953
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,7065
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,7070
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,7079
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,7100
True,True,True,False,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,7139
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,7169
True,True,True,False,True,False,True,False,True,True,True,True,False,True,True,False,True,False,False,False,7182
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,True,7223
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,7230
True,True,True,True,True,False,True,False,True,True,True,True,False,True,False,False,True,False,False,False,7261
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,7277
True,True,True,True,False,False,True,False,True,True,True,True,False,True,True,False,True,False,False,False,8061
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,8084
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,8089
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,8220
True,True,True,True,True,True,True,False,True,False,True,True,False,False,False,False,True,False,False,True,8263
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,True,8404
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,8483
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,8515
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,8720
True,True,True,True,False,True,True,True,False,True,False,True,False,True,True,False,False,False,False,True,8767
True,True,True,False,False,False,True,True,True,False,True,True,False,True,True,True,True,False,False,False,8875
True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,False,False,False,False,8879
True,True,True,True,True,False,True,True,False,False,False,True,False,True,True,True,True,False,False,False,8943
True,True,True,True,True,False,True,True,False,True,True,False,False,True,True,True,False,False,False,False,9056
True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,9132
True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,True,9152
True,True,True,True,False,True,True,True,False,True,False,True,False,True,True,True,False,False,False,False,9160
True,True,True,True,False,True,True,True,False,False,False,True,False,True,True,True,False,False,False,True,9161
True,True,True,True,False,True,True,True,False,True,False,True,False,True,True,True,False,False,False,False,9358
