F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,10547
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,10592
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,10623
True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,10715
True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,False,False,False,True,10783
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,11018
True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,11025
True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,False,False,11041
True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,11114
True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,False,True,11120
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,11184
True,True,True,True,False,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,11191
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,True,True,11974
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,11978
True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,False,False,False,False,False,11994
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,True,True,12046
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,12074
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,12112
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,True,True,12132
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,12137
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,12158
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,12301
True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,12309
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,12316
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,12371
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,True,True,12376
True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,12386
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,12462
True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,False,False,False,True,12476
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,12481
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,False,False,True,False,12561
True,True,True,True,True,False,True,False,True,True,True,True,True,True,False,False,False,False,True,False,12603
True,True,True,True,True,False,True,True,True,True,True,False,True,True,False,False,False,False,True,False,12622
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,12635
True,True,True,True,False,True,False,True,False,True,True,False,True,True,True,True,False,False,False,True,12708
True,True,True,True,False,True,False,True,False,True,True,False,True,True,True,True,False,False,False,True,12728
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,13165
True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,False,False,False,True,13292
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,13309
True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,False,False,False,True,13354
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,13366
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,13426
True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,False,False,False,True,13427
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,13436
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,13499
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,13610
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,13643
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,13751
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,13771
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,13773
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,False,False,True,False,13851
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,True,False,False,False,False,13969
True,True,True,True,False,True,False,True,False,True,True,False,True,True,True,False,False,False,True,True,14105
True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,False,False,False,True,14112
True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,14157
True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,True,14247
True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,False,False,False,False,True,14267
True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,False,False,False,14325
True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,14417
True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,False,14640
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,False,False,False,True,False,14705
True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,True,True,14719
True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,True,14726
True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,False,False,False,True,14816
True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,False,False,False,True,False,15092
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,False,False,False,True,15229
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,15283
True,True,True,True,True,True,False,True,False,False,True,False,True,True,True,False,False,False,True,True,15308
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,15546
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,15587
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,15796
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,15827
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,15876
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,15880
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,15883
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,15901
True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,False,False,False,True,15932
True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,93
True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,136
True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,146
True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,False,False,False,174
True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,True,False,False,False,False,234
True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,False,False,False,True,False,1137
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,False,False,True,False,1293
True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,False,False,False,True,False,1368
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,True,False,1374
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,True,False,1375
True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,False,False,True,False,1401
