F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10749
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10751
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10887
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10895
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10912
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10914
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10922
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10976
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10979
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11073
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11084
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11161
True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,11445
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11538
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11550
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11593
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11680
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11711
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11723
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11734
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11884
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11928
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12010
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12036
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12117
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12159
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12187
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12190
True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12658
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12667
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12676
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12797
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13030
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13045
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13070
True,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,13121
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13298
True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,13351
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13441
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13469
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13630
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13657
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14349
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14429
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14445
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14448
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14535
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,120
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,149
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,224
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,356
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,440
True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,481
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,855
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,967
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1084
True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,1105
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1260
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1261
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1332
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1335
True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1488
True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1566
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2103
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2186
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2221
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2326
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2350
True,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,2394
True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2677
True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2703
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2763
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2793
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3097
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3123
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3199
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3207
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3731
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3973
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3982
True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,4363
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4522
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4990
True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5399
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5466
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5574
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5620
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5785
True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6158
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6164
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6224
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6366
True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6421
True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,6441
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6601
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6610
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6691
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6768
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6823
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6907
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6986
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7342
True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7369
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7447
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7532
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8095
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8146
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8167
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8199
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8443
True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,9008
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9026
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9202
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9235
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9247
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9343
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10733
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10896
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10913
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10923
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10925
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10963
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10992
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11057
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11076
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11157
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11163
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11442
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11511
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11549
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11551
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11560
True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,11595
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11613
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11671
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11779
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11885
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12027
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12108
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12352
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12749
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12868
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12910
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13021
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13085
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13313
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14008
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14350
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14675
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15601
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,35
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,121
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,192
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,202
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,211
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,275
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,278
True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,453
True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,905
True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,933
True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,959
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1019
True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,1153
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1254
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1342
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1345
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1558
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1671
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2055
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2095
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2184
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2185
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2383
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2683
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2692
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2799
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2803
True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2949
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3087
True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,3120
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3292
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3727
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3848
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3972
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3978
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3981
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4304
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4412
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4459
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4523
True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4968
True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5055
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5068
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5169
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5381
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5469
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5484
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5541
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5547
True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5561
True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,5717
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6106
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6173
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6268
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6360
True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6415
True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6482
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6583
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6687
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6905
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7012
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7348
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7401
True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7422
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7495
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7513
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7522
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7756
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7915
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9181
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9316
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9346
True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,10317
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10724
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10736
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10893
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10965
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10993
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11002
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11082
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11126
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11134
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11503
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11569
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11605
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11623
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11722
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11887
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12193
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12360
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12364
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12671
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12697
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12840
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13073
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13230
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13270
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13316
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13378
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13387
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13410
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13440
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13512
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13645
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13648
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13732
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13813
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14370
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14380
True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,14384
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14457
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14661
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15205
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15592
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15751
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,40
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,439
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,817
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,872
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,922
True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,991
True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,1036
True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,1102
True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,1207
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1264
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1414
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1423
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1506
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1587
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1665
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2069
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2166
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2222
True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2379
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2384
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2569
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2710
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2713
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2748
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2800
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3020
True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3042
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3049
True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3108
True,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,3117
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3129
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3130
True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3163
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3235
True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3270
True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3273
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3677
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3926
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5376
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5389
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5569
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6169
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6215
True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,6219
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6260
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6311
True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,6330
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6368
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6376
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6431
True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,6448
True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,6489
True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,6496
True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,6499
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6682
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6771
True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6855
True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6999
True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,7307
