F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,9168
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,9169
True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,False,True,False,False,False,9231
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,9505
True,True,True,True,True,True,False,True,False,True,False,False,False,True,True,True,False,False,False,False,9605
True,True,True,True,True,True,True,True,False,False,False,False,True,False,True,True,False,False,False,False,9849
True,True,True,True,True,True,False,True,False,True,False,False,True,True,True,False,False,False,False,False,9930
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,10002
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,10049
True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,False,False,False,10063
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,10076
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,10083
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,10090
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,10102
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,10193
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,10213
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,10218
True,True,True,True,False,False,True,False,True,True,True,False,True,False,False,True,True,False,False,False,10260
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,10464
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,10473
True,True,True,False,False,True,True,False,True,True,True,False,True,False,True,False,True,False,False,False,10505
True,True,True,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,False,10506
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,10602
True,True,True,True,True,False,True,False,True,True,True,False,True,False,True,False,False,False,False,False,10674
True,True,True,True,False,True,True,True,True,False,True,False,True,False,True,False,False,False,False,False,11115
True,True,True,True,False,True,False,True,False,True,False,False,True,True,True,True,False,False,False,False,11170
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,11200
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,11201
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,11208
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,11214
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,11254
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,11286
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,11290
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,11295
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,11296
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,11313
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,11316
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,11337
True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,False,False,False,False,False,11352
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,11371
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,11385
True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,False,False,False,11423
True,True,True,True,False,True,True,True,False,False,True,False,True,False,True,False,True,False,False,False,11427
True,True,False,True,True,True,False,True,False,True,True,False,True,True,False,False,True,False,False,False,11633
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,11911
True,True,True,True,True,True,True,False,True,True,False,False,True,False,False,False,True,False,False,False,12086
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,12214
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False,True,False,12459
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,12497
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,12532
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,12652
True,True,True,True,False,True,False,True,False,True,False,False,True,True,True,False,True,False,False,False,12674
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,12798
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,12813
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,13056
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,13132
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,13141
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,13147
True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,False,False,False,13195
True,True,True,True,False,True,False,True,False,True,False,False,True,True,True,True,False,False,False,False,13237
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,13321
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,13330
True,True,True,True,False,True,True,True,False,True,False,False,True,False,True,True,False,False,False,False,13363
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,13420
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,13438
True,True,True,False,False,True,True,False,True,True,True,False,True,True,False,False,True,False,False,False,13472
True,True,True,True,False,False,True,False,True,True,True,False,True,False,True,False,True,False,False,False,13696
True,True,True,True,True,True,True,False,True,True,False,False,True,True,False,False,False,False,False,False,13787
True,True,True,False,True,False,True,False,True,True,True,False,True,False,False,False,True,False,True,False,13824
True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,True,False,False,False,13994
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,14127
True,True,True,True,False,False,True,True,True,False,False,False,True,True,True,True,False,False,False,False,14133
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,14137
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,14181
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,14226
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,14227
True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,False,False,False,False,14281
True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False,True,False,14487
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,14488
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,14598
True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,14645
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,14789
True,True,True,True,False,True,True,True,False,True,True,False,True,False,False,False,True,False,False,False,14813
True,True,True,True,True,True,False,True,False,True,False,False,False,True,True,False,True,False,False,False,15008
True,True,True,True,True,False,True,True,False,True,False,False,True,True,True,False,False,False,False,False,15022
True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,False,False,False,False,False,15091
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,15276
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,True,False,False,False,False,15348
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,15364
True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,False,True,False,False,False,15365
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,15373
True,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,True,False,False,False,15402
True,True,True,False,False,False,True,True,True,True,True,False,True,True,False,False,True,False,False,False,15414
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,15427
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,15445
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,15470
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,15559
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,15705
True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,True,False,False,False,15845
True,True,True,False,True,False,True,False,True,True,True,False,True,False,True,False,True,False,False,False,15931
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,16007
True,True,True,True,False,True,False,True,False,True,False,False,False,True,True,False,True,True,False,False,158
True,True,True,False,True,False,True,True,False,False,False,False,True,True,True,True,False,True,False,False,608
True,True,True,True,False,False,True,True,False,False,False,False,True,True,True,True,False,True,False,False,615
True,True,True,True,True,True,False,True,False,False,False,False,True,True,True,False,False,True,False,False,629
True,True,True,True,True,False,False,True,False,False,False,False,True,True,True,True,False,True,False,False,726
True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,True,False,False,False,1218
True,True,True,True,False,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,1239
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,1599
True,True,True,True,False,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,1714
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,1816
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,True,False,False,1938
True,True,True,False,False,False,False,True,False,True,False,True,True,True,True,True,False,True,False,False,2447
True,True,True,False,False,False,True,True,False,True,False,False,True,True,True,True,False,True,False,False,2494
True,True,True,False,True,False,False,True,False,True,False,False,True,True,True,True,False,True,False,False,2537
True,True,True,True,False,True,True,False,False,True,True,True,True,False,False,False,True,False,False,False,2917
True,True,True,True,False,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,2922
True,True,True,True,False,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,3013
True,True,True,True,False,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,3070
True,True,True,True,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,False,3135
True,True,True,True,False,False,True,True,False,False,False,False,True,True,True,True,False,True,False,False,3450
True,True,True,True,True,True,False,True,False,False,False,True,True,True,False,False,False,True,False,False,3474
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,3792
True,True,True,True,False,True,False,True,False,False,False,True,False,True,True,True,False,True,False,False,3906
True,True,True,True,True,True,False,True,False,False,True,False,True,True,False,True,False,False,False,False,4044
True,True,True,True,True,True,False,True,False,True,False,False,True,True,True,False,False,False,False,False,4070
True,True,True,True,False,True,False,True,False,True,True,False,False,True,True,False,False,True,False,False,4073
True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,False,False,False,False,4386
True,True,True,True,True,True,True,False,False,False,True,False,False,False,True,False,True,True,False,False,4396
True,True,True,True,True,True,False,False,False,False,True,False,True,False,True,False,True,True,False,False,4442
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,4448
True,True,True,True,True,False,True,True,False,True,True,False,True,False,False,False,True,False,False,False,4494
True,True,True,True,True,True,False,True,False,False,False,True,True,False,True,False,False,True,False,False,4611
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,5155
True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,True,False,False,False,5322
True,True,True,True,False,True,False,True,False,True,True,False,False,True,True,False,False,True,False,False,5585
True,True,True,False,False,False,False,True,False,True,True,False,True,True,True,True,False,True,False,False,5912
True,True,True,True,False,False,True,True,False,False,False,False,True,True,True,True,False,True,False,False,5958
True,True,True,False,False,False,True,True,False,False,False,True,True,True,True,True,False,True,False,False,5979
True,True,True,False,False,False,True,True,False,False,False,True,True,True,True,True,False,True,False,False,5981
True,True,True,True,False,False,True,True,False,False,False,False,True,True,True,True,False,True,False,False,5985
True,True,True,False,False,False,True,True,False,False,False,True,True,True,True,True,False,True,False,False,5989
True,True,True,True,True,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,6182
True,True,True,True,True,False,True,False,False,True,True,False,True,True,True,False,False,False,False,False,6324
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,6780
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,7026
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,7071
True,True,False,True,True,True,False,True,False,True,True,False,False,True,True,False,False,True,False,False,7373
True,True,True,False,False,False,False,True,False,True,False,False,True,True,True,True,True,True,False,False,7820
True,True,True,True,False,False,False,True,False,True,False,False,True,True,True,True,False,True,False,False,7828
True,True,True,True,True,True,False,True,False,False,False,False,True,False,True,True,False,True,False,False,7957
True,True,False,True,False,False,True,False,True,True,True,True,True,True,False,False,True,False,False,False,8025
True,True,True,True,False,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,8155
True,True,True,True,True,True,False,False,True,True,True,False,True,False,True,False,False,False,False,False,8195
True,True,True,True,True,True,True,False,True,True,False,False,False,False,True,False,False,True,False,False,8202
True,True,True,True,True,True,False,False,True,True,True,False,True,False,False,False,True,False,False,False,8204
True,True,False,True,False,False,True,False,True,True,True,True,True,False,False,False,True,True,False,False,8277
True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,False,True,False,False,False,8425
True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,False,False,False,False,8427
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,8672
True,True,True,True,False,True,True,False,True,True,False,True,True,False,False,False,False,True,False,False,9067
True,True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,False,False,False,False,9309
True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,9310
True,True,True,True,False,True,True,True,False,False,True,False,True,True,True,False,False,False,False,False,9378
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,True,False,False,9436
True,True,True,True,True,True,False,True,False,False,True,False,False,True,True,False,False,True,False,False,9541
True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,False,False,False,9631
True,True,True,True,True,False,True,False,False,False,True,True,True,False,True,False,True,False,False,False,9738
True,True,True,True,True,True,False,True,False,False,False,False,True,True,True,False,False,True,False,False,9771
True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,False,False,False,False,False,9853
True,True,True,True,True,True,False,True,False,False,False,True,True,True,True,False,False,False,False,False,9906
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,10475
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,10525
True,True,True,True,True,True,False,False,True,False,True,True,True,False,False,False,True,False,False,False,10859
True,True,True,True,False,True,False,True,True,False,True,False,True,True,True,False,False,False,False,False,10944
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,False,False,True,False,False,11169
True,True,True,True,False,True,False,True,False,True,False,False,True,True,True,False,False,True,False,False,11320
True,True,True,True,True,False,False,True,False,True,True,False,False,True,True,False,False,True,False,False,11574
True,True,True,True,False,True,False,False,False,False,True,False,True,True,True,True,True,False,False,False,11592
True,True,True,True,False,True,False,True,False,False,True,False,True,True,True,False,False,True,False,False,11683
True,True,True,True,True,False,False,True,False,False,False,False,True,True,True,False,True,True,False,False,11898
True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,True,False,False,False,11931
True,True,True,True,True,False,True,False,True,True,False,True,True,False,False,False,True,False,False,False,12258
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,12259
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,12286
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,12343
True,True,True,True,False,False,True,True,False,False,False,False,True,True,True,True,False,True,False,False,12724
True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,True,False,True,False,False,12820
True,True,True,True,False,True,False,True,False,False,True,False,True,True,True,False,False,True,False,False,13034
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,True,False,False,13142
True,True,True,True,True,True,False,True,False,False,False,False,True,True,False,True,False,True,False,False,13223
True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,True,False,False,False,False,13295
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,13636
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,13723
True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,True,False,False,13863
True,True,True,True,False,True,False,True,False,False,False,True,True,True,True,False,False,True,False,False,14146
True,True,True,True,False,True,False,True,False,False,False,True,True,True,True,False,False,True,False,False,14361
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,14407
True,True,True,True,False,True,True,True,False,False,False,True,False,True,True,False,False,True,False,False,14435
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,True,False,False,14687
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,True,False,False,14848
True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,False,False,False,14870
True,True,True,True,True,True,True,False,True,False,True,False,True,False,False,False,True,False,False,False,14918
True,True,True,True,True,True,True,False,True,False,True,False,True,False,False,False,True,False,False,False,14979
True,True,True,True,True,True,True,False,False,True,True,False,True,False,True,False,False,False,False,False,14982
True,True,True,True,True,True,False,True,False,False,False,False,True,True,True,False,False,True,False,False,14994
True,True,True,True,True,True,False,True,False,False,False,False,True,False,True,False,True,True,False,False,15080
True,True,True,True,True,True,False,True,False,False,True,False,False,True,True,False,False,True,False,False,15278
True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,False,False,False,False,15332
True,True,True,True,True,False,True,False,True,True,False,True,True,False,False,False,False,True,False,False,15336
True,True,True,True,True,False,True,False,True,True,False,True,True,False,False,False,False,True,False,False,15337
True,True,True,True,True,True,True,True,False,True,False,True,True,False,False,False,False,False,False,False,15748
True,True,True,True,True,True,False,True,False,False,False,True,False,True,True,True,False,False,False,False,24
True,True,True,True,False,True,True,True,False,False,True,True,False,True,True,False,False,False,False,False,330
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,584
True,True,True,True,False,True,True,True,False,False,False,True,False,True,True,True,False,False,False,False,595
True,True,True,False,False,False,True,True,False,True,True,True,False,True,True,True,False,False,False,False,619
True,True,True,True,False,False,True,False,True,True,True,True,False,False,False,True,True,False,False,False,789
True,True,True,True,False,False,True,False,False,True,True,True,False,False,True,False,True,False,False,True,948
True,True,False,True,True,True,False,True,False,True,True,False,False,True,True,False,True,False,False,False,995
True,True,True,True,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,True,1005
True,True,True,False,True,True,False,True,False,False,True,True,False,True,True,False,True,False,False,False,1154
True,True,True,True,True,True,False,True,False,True,False,False,False,True,True,False,True,False,False,False,1160
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1283
True,True,True,True,False,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,1311
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1475
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,1525
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,1605
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,True,1681
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,1686
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,1747
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,1764
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,1859
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,1879
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,1894
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,1895
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,1906
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,1932
True,True,True,True,True,True,False,True,False,False,False,True,False,True,True,True,False,False,False,False,2371
True,True,True,True,False,True,True,True,False,False,False,True,False,True,True,True,False,False,False,False,2454
True,True,True,False,False,True,True,True,False,False,False,True,False,True,True,True,True,False,False,False,2585
True,True,True,True,True,True,False,True,False,False,False,True,False,True,True,True,False,False,False,False,2595
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,2808
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,2867
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,2890
True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,True,False,False,False,2910
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,3166
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,3266
True,True,True,False,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,3267
True,True,True,False,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,3366
True,True,True,True,False,True,True,True,False,False,True,True,False,True,False,True,False,False,False,False,3423
True,True,True,True,False,True,True,True,False,False,False,True,False,True,True,True,False,False,False,False,3445
True,True,True,True,True,False,True,True,False,False,False,True,False,True,True,True,False,False,False,False,3452
True,True,True,True,True,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False,3460
True,True,True,True,False,True,True,True,False,False,False,True,False,True,True,True,False,False,False,False,3489
True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,3882
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,4002
True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,4047
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,True,False,False,False,4101
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,4158
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,4569
True,True,True,True,True,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,4590
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,4620
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,4630
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,4691
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,4710
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,4725
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,4729
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,4770
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,4775
True,True,True,True,True,False,True,False,True,True,True,True,False,True,False,False,False,False,False,False,4884
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,4932
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,4997
True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,False,False,False,False,False,5042
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,5076
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5234
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,5311
True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,5370
True,False,True,False,False,False,False,True,False,True,True,True,False,True,True,True,True,False,False,True,5411
True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,True,False,False,False,False,5610
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,5843
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,5856
True,True,True,True,False,True,True,True,False,False,False,True,False,True,True,True,False,False,False,False,5862
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,5931
True,True,True,True,False,True,True,True,False,False,False,True,False,True,True,True,False,False,False,False,5938
True,True,True,True,False,True,True,True,False,False,False,True,False,True,True,True,False,False,False,False,5951
True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,True,False,False,False,6295
True,True,False,True,True,True,False,True,False,True,False,True,False,True,True,True,False,False,False,False,6339
True,True,True,True,False,True,True,False,False,True,True,True,False,False,False,True,True,False,False,False,6510
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,6699
True,True,True,True,False,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,6893
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,7035
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,7068
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,7107
True,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,7141
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,7159
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,7212
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,7225
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,7240
True,True,True,True,False,True,False,True,False,True,True,False,False,True,True,True,False,False,False,False,7892
True,True,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True,False,False,False,8013
True,True,True,False,False,False,True,False,True,True,True,True,False,True,True,False,True,False,False,False,8133
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,8212
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,8269
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,8334
True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,True,8492
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,8520
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,8601
True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,False,9146
True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,9220
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,9357
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,9387
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,9420
True,True,True,True,True,True,True,False,False,False,False,True,False,True,True,True,False,False,False,False,9434
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,9603
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,9612
True,True,True,True,True,False,True,False,True,True,True,True,False,True,False,False,False,False,False,False,9678
True,True,True,True,True,True,True,False,False,True,False,True,False,True,True,False,False,False,False,False,9692
True,True,True,True,True,True,False,True,False,True,False,True,False,True,True,False,False,False,False,False,9770
True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,True,9784
True,True,True,True,True,True,False,False,False,True,True,True,False,False,True,False,True,False,False,False,9851
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,9969
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,10021
True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,10024
