F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,11756
True,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,11766
True,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,11817
True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,11830
True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,11831
True,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,11937
True,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,12192
True,True,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,12660
True,False,True,False,False,False,True,True,False,False,True,False,False,False,True,True,False,False,False,False,12734
True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12792
True,True,True,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,12849
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,12855
True,True,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,12924
True,True,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,12930
True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,12932
True,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,13392
True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,13492
True,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,13504
True,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,13731
True,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,13800
True,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,13818
True,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,13891
True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,14834
True,True,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,14872
True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,14878
True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,15096
True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,15102
True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,15153
True,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,15747
True,True,False,True,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,6087
True,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,10434
True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,6162
True,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,6252
True,True,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,11730
True,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,10233
True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,8413
False,True,False,True,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,6520
False,True,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,6409
False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,False,True,False,False,False,6924
False,True,True,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,8571
False,True,False,True,False,False,True,False,False,False,True,False,True,True,True,False,False,False,False,False,8328
False,True,False,False,False,False,True,False,False,False,False,True,True,True,True,False,True,False,False,False,8409
