F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,14605
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,14616
True,True,True,True,False,True,True,True,False,True,False,True,False,False,True,False,False,False,False,False,14652
True,True,True,True,False,True,False,True,False,False,True,False,False,True,True,True,False,False,False,False,14683
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,14761
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,14787
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,14788
True,True,True,True,True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,14817
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,14883
True,True,True,True,True,True,True,False,False,False,False,True,False,False,True,True,False,False,False,False,15029
True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,15130
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,15171
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,15207
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,15216
True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,15220
True,True,True,True,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,15267
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,15508
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,15565
True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,15651
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,16023
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,False,False,False,18
True,True,True,True,True,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,344
True,False,True,False,False,True,False,True,False,True,True,False,False,True,True,True,True,False,False,False,482
True,True,True,True,False,False,True,True,False,False,False,False,True,True,True,True,False,False,False,False,501
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,508
True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,518
True,True,True,False,False,False,True,True,False,True,False,False,True,True,True,True,False,False,False,False,539
True,True,True,True,False,False,True,True,False,False,False,False,True,True,True,True,False,False,False,False,546
True,True,True,True,False,False,True,True,False,False,False,False,True,True,True,True,False,False,False,False,562
True,True,True,True,False,False,True,True,False,False,False,False,True,True,True,True,False,False,False,False,621
True,True,True,True,False,False,True,True,False,False,False,False,True,True,True,True,False,False,False,False,631
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,661
True,True,True,True,False,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,786
True,True,True,True,True,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,876
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,993
True,True,True,True,False,True,True,True,False,False,False,False,True,False,True,False,True,False,False,False,1077
True,True,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,False,False,False,1136
True,True,True,True,False,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,1474
True,True,True,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,1597
True,True,True,True,True,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,1677
True,True,True,True,False,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,1785
True,True,True,False,False,False,True,True,False,True,False,False,True,True,True,True,False,False,False,False,2031
True,True,True,False,True,False,True,True,False,False,False,False,True,True,True,True,False,False,False,False,2040
True,True,True,True,True,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,2108
True,True,True,False,True,False,True,True,False,False,False,False,True,True,True,True,False,False,False,False,2294
True,False,True,False,False,True,True,True,False,False,True,False,True,True,True,True,False,False,False,False,2333
True,True,True,False,False,False,True,True,False,True,False,False,True,True,True,True,False,False,False,False,2554
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,False,False,False,2667
True,True,True,True,False,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,3052
True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,3245
True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,False,True,False,False,False,3404
True,True,True,True,False,False,True,True,False,False,False,False,True,True,True,True,False,False,False,False,3419
True,True,True,False,False,False,True,True,False,False,False,False,True,True,True,True,True,False,False,False,3447
True,True,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,3456
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,False,False,False,3651
True,True,True,True,False,True,True,True,False,False,True,False,False,False,True,True,False,False,False,False,3723
True,True,True,True,False,False,True,True,False,False,False,False,True,True,True,True,False,False,False,False,3742
True,True,True,True,False,False,True,True,False,False,False,False,True,True,True,True,False,False,False,False,3790
True,True,True,True,True,True,False,True,False,False,False,False,True,True,True,False,False,False,False,False,3826
True,True,True,True,False,True,False,True,False,True,False,False,True,True,True,False,False,False,False,False,3992
True,True,True,True,True,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,4420
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,False,False,False,4476
True,True,True,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,4485
True,True,True,True,False,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,4735
True,True,True,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,5079
True,True,True,True,True,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,5100
True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,5101
True,True,True,False,True,False,True,False,True,True,True,False,True,False,False,False,False,False,True,False,5292
True,True,True,True,False,True,True,False,True,True,False,False,True,True,False,False,False,False,False,False,5362
True,True,True,True,False,True,True,False,True,False,True,False,False,False,True,False,True,False,False,False,5688
True,False,True,False,False,True,False,True,False,True,True,False,False,True,True,True,False,False,True,False,5827
True,True,True,True,False,False,True,True,False,False,False,False,True,True,True,True,False,False,False,False,5965
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,6012
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,False,False,False,False,False,6198
True,True,False,False,True,False,False,True,False,True,True,False,True,True,True,True,False,False,False,False,6546
True,True,True,True,True,False,True,False,True,True,True,False,False,False,False,False,True,False,False,False,6940
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,7197
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,7243
True,True,True,True,True,True,False,True,False,False,False,False,True,True,True,False,False,False,False,False,7314
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,7315
True,True,True,True,False,True,True,False,False,False,False,False,True,True,True,True,False,False,False,False,7501
True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,7520
True,True,True,True,True,True,False,True,False,False,False,False,True,True,True,False,False,False,False,False,7529
True,True,True,False,False,False,True,True,False,True,False,False,True,True,True,True,False,False,False,False,7899
True,True,True,True,False,False,True,True,False,False,False,False,True,True,True,True,False,False,False,False,7912
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,False,False,False,7988
True,False,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,False,False,8016
True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,8020
True,True,True,False,False,False,True,False,True,True,True,False,True,False,True,False,True,False,False,False,8124
True,True,True,True,False,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,8278
True,True,True,True,False,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,8358
True,True,False,True,False,False,True,False,True,True,True,False,True,False,True,False,True,False,False,False,8649
True,True,True,True,False,True,True,False,True,False,True,False,True,True,False,False,False,False,False,False,9219
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,False,False,False,False,False,9433
True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,9464
True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,9487
True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,9577
True,True,True,True,True,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,9584
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,False,False,False,False,False,9816
True,True,True,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,9901
True,True,True,True,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,9958
True,True,True,True,False,False,True,True,True,True,False,False,True,False,True,False,False,False,False,False,9985
True,True,True,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,10017
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,10209
True,True,True,True,True,True,True,True,False,False,True,False,False,True,False,False,False,False,False,False,10224
True,True,True,True,False,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,10269
True,True,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,True,False,10284
True,True,True,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,10579
True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,10955
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,False,False,False,False,False,11090
True,True,True,True,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,False,11180
True,True,True,True,False,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,11589
True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,True,False,False,False,False,11824
True,True,False,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,11847
True,True,True,True,True,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,11866
True,True,False,True,True,True,False,True,False,False,False,False,True,True,True,True,False,False,False,False,11905
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,11938
True,True,True,True,True,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,12100
True,True,True,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,12177
True,True,True,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,12184
True,True,True,True,True,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,12328
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,12400
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,False,False,False,12661
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,False,False,False,False,False,12682
True,True,True,True,False,True,False,True,False,True,False,False,True,True,True,False,False,False,False,False,13175
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,False,False,False,False,False,13186
True,True,True,True,False,False,False,True,False,True,False,False,True,True,True,True,False,False,False,False,13283
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,False,False,False,False,False,13296
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,False,False,False,13307
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,False,False,False,13324
True,True,True,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,13612
True,True,True,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,13638
True,True,True,False,True,False,True,False,True,True,True,False,True,False,False,False,True,False,False,False,13666
True,True,True,True,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,13722
True,True,True,True,True,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,13758
True,True,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,13854
True,True,True,True,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,13983
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,False,False,False,14111
True,True,True,True,False,True,False,True,False,True,False,False,True,True,True,False,False,False,False,False,14122
True,True,True,True,False,False,True,True,False,False,False,False,True,True,True,True,False,False,False,False,14124
True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,14496
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,14505
True,True,True,True,False,True,False,True,False,True,False,False,True,True,True,False,False,False,False,False,14521
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,False,False,False,False,False,14602
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,False,False,False,False,False,14670
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,False,False,False,14709
True,True,True,True,True,True,False,True,False,False,False,False,True,True,True,False,False,False,False,False,14777
True,True,True,True,True,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,14868
True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,15056
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,False,False,False,15162
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,False,False,False,15165
True,True,True,True,True,True,True,False,False,False,True,False,False,True,True,False,False,False,False,False,15187
True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,15280
True,True,True,True,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,15436
True,True,True,True,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,15580
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,15798
True,True,True,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,15846
True,True,True,True,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,15855
True,True,True,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,15915
True,True,True,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,15996
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,16011
True,True,True,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,16015
True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,16036
True,True,True,True,True,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,14
True,True,True,True,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,21
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,False,False,True,False,False,514
True,True,True,True,True,False,False,True,False,False,False,False,True,True,True,False,False,True,False,False,756
True,True,True,True,False,True,True,False,False,True,False,True,True,False,False,False,True,False,False,False,1177
True,True,True,False,True,True,True,True,False,False,False,False,False,True,True,False,False,True,False,False,1188
True,True,True,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,1596
True,True,True,True,False,False,False,True,False,False,True,True,False,True,True,False,True,False,False,False,1944
True,True,True,True,True,True,False,True,False,False,False,False,True,False,True,True,False,False,False,False,2138
True,True,True,False,False,False,False,True,False,False,False,True,True,True,True,True,False,True,False,False,2341
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,False,False,False,2415
True,True,True,True,False,False,False,True,False,False,False,False,True,True,True,True,False,True,False,False,2482
True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,2596
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,False,False,False,2639
True,True,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,3388
True,True,True,True,True,True,False,True,False,False,False,False,True,True,False,True,False,False,False,False,3480
True,True,True,True,False,True,False,True,False,False,False,True,True,True,True,False,False,False,False,False,3497
True,True,True,True,False,True,False,True,False,False,False,False,False,True,True,True,False,True,False,False,3501
True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,3797
True,True,True,True,False,True,False,True,False,False,False,True,True,True,True,False,False,False,False,False,3988
True,True,True,True,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False,3989
True,True,True,True,False,True,True,False,False,True,True,False,True,False,False,False,True,False,False,False,4023
True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,4203
True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,4418
True,True,True,True,True,False,True,False,False,True,False,True,True,False,True,False,False,False,False,False,5226
True,True,True,True,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False,5504
True,True,True,True,False,True,False,False,True,False,False,False,True,True,True,False,True,False,False,False,5684
True,True,True,False,False,False,True,True,False,False,False,False,True,True,True,True,False,True,False,False,5963
True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,False,False,False,False,False,6056
True,True,True,True,False,False,True,False,False,False,True,True,True,False,False,False,True,True,False,False,6255
True,False,False,False,True,True,False,True,False,True,True,False,False,True,True,False,True,True,False,False,6287
True,True,True,True,False,False,True,False,False,True,True,True,True,False,False,False,True,False,False,False,6403
True,True,True,True,False,False,True,False,False,True,True,True,True,False,False,False,True,False,False,False,6456
True,True,True,True,False,True,True,False,False,True,True,False,True,False,False,False,False,True,False,False,6983
True,True,True,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,7078
True,True,True,True,False,False,False,True,False,False,False,True,True,True,True,False,False,True,False,False,7297
True,False,True,False,False,False,False,True,False,True,True,True,True,True,True,False,False,True,False,False,7836
True,True,True,False,False,False,False,True,False,True,False,False,True,True,True,True,False,True,False,False,7883
True,True,True,True,False,True,False,False,False,False,False,False,True,True,True,True,False,True,False,False,7894
True,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,8412
True,True,True,True,True,False,False,True,False,True,False,False,True,True,True,False,False,False,False,False,8823
True,True,True,True,False,True,True,False,True,True,False,True,True,False,False,False,False,False,False,False,9058
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,False,False,False,False,False,9091
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,False,False,True,False,False,9281
True,True,True,True,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False,9537
True,True,True,True,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False,9824
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,False,False,False,9933
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,10171
True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,True,False,False,False,10448
True,True,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,10498
True,True,True,True,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False,10720
True,True,True,True,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,11088
True,True,True,True,False,True,False,True,False,False,True,False,False,True,True,False,False,True,False,False,11093
True,True,True,True,False,False,True,True,False,False,False,False,True,True,False,True,False,True,False,False,11232
True,True,True,True,False,False,True,False,False,False,True,True,True,False,False,False,True,True,False,False,11745
True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,11894
True,True,True,True,True,True,False,True,False,False,False,False,True,False,True,True,False,False,False,False,12806
True,True,True,True,False,True,False,True,False,False,False,True,True,True,True,False,False,False,False,False,12904
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,False,False,True,False,False,13174
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,False,False,False,13277
True,True,True,True,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,13365
True,True,True,True,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,13549
True,True,True,True,True,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,13767
True,True,True,True,True,False,True,False,False,False,False,True,True,False,False,False,True,True,False,False,13881
True,True,True,True,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False,13965
True,True,True,True,True,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,13974
True,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,14070
True,True,True,True,True,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,14177
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,False,False,True,False,False,14189
True,True,True,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,14484
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,False,False,True,False,False,14544
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,False,False,True,False,False,14710
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,False,False,False,14742
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,False,False,False,False,False,14826
True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,14981
True,True,True,True,True,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,14988
True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,False,False,True,False,False,15010
True,True,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,False,False,False,15210
True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,15262
True,True,True,True,False,False,True,True,False,True,False,True,False,True,True,False,False,False,False,False,27
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,340
True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,False,False,556
True,True,True,True,False,False,True,True,False,False,False,True,False,True,True,True,False,False,False,False,597
True,True,True,False,False,False,True,True,False,True,False,True,False,True,True,True,False,False,False,False,609
True,True,True,True,False,True,True,False,False,False,False,True,False,False,True,True,True,False,False,False,738
True,False,True,False,False,True,False,True,False,True,True,True,False,True,True,False,False,False,False,True,776
True,True,True,True,True,False,False,True,False,False,True,False,False,True,True,False,True,False,False,False,867
True,True,True,True,True,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,1052
True,False,True,False,True,True,False,True,False,True,True,False,False,True,True,False,True,False,False,False,1100
True,True,True,True,True,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,1133
True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,True,False,False,False,False,1155
True,True,True,True,True,False,True,False,True,True,True,False,False,False,False,False,True,False,False,False,1273
True,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,True,False,False,False,1380
True,True,True,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,1464
True,True,True,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,1554
True,True,True,True,True,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,1759
True,True,True,True,False,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,2158
True,True,True,False,False,False,True,True,False,False,False,True,False,True,True,True,True,False,False,False,2193
True,False,True,False,True,True,True,True,False,False,False,True,False,True,True,True,False,False,False,False,2261
True,True,True,False,False,False,True,True,False,True,True,False,False,True,True,True,False,False,False,False,2526
True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,False,False,2544
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,2640
True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,2857
True,True,True,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,3012
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,3420
True,True,True,True,False,False,True,True,False,False,False,True,False,True,True,True,False,False,False,False,3442
True,True,True,True,False,False,True,True,False,False,False,True,False,True,True,True,False,False,False,False,3451
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,3508
True,True,True,True,False,True,False,True,False,False,False,True,False,True,True,True,False,False,False,False,3670
True,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,True,False,False,False,3705
True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,3722
True,True,True,True,False,True,True,True,False,True,False,False,False,True,True,False,False,False,False,False,3746
True,True,True,True,True,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,3964
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,3990
True,True,True,True,True,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,4224
True,True,True,True,True,False,True,False,False,True,True,True,False,True,False,False,False,False,False,False,4332
True,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,True,False,False,False,4375
True,True,True,True,True,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,4391
True,True,True,True,False,True,False,True,False,True,False,False,False,True,True,True,False,False,False,False,4524
True,True,True,False,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,4644
True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,4745
True,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,True,False,False,False,4864
True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,5046
True,True,True,False,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,5139
True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,5156
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,5157
True,True,True,False,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,5241
True,True,True,False,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,5301
True,True,True,True,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,5761
True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,True,False,False,False,False,5885
True,True,True,True,False,False,True,True,False,False,False,True,False,True,True,True,False,False,False,False,5970
True,True,False,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,6174
True,True,False,True,True,True,False,True,False,True,False,False,False,True,True,True,False,False,False,False,6177
True,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,6362
True,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,True,False,False,False,6399
True,True,True,True,False,True,False,True,False,False,True,True,False,False,True,True,False,False,False,False,6423
True,True,True,True,False,False,True,False,False,True,True,True,False,False,True,False,True,False,False,False,6807
True,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,6992
True,True,True,True,True,False,True,False,True,True,False,True,False,False,False,False,True,False,False,False,7104
True,True,True,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,7140
True,True,True,False,True,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,7164
True,True,True,True,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,7216
True,True,True,True,False,False,True,True,False,False,False,True,False,True,True,True,False,False,False,False,7378
True,True,True,False,False,True,True,True,False,False,False,True,False,True,True,True,False,False,False,False,7882
True,True,True,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,8286
True,True,True,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,8350
True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,8493
True,True,True,True,True,False,True,False,False,True,True,True,False,False,False,False,True,False,False,False,8735
True,True,True,True,False,True,True,True,False,False,False,True,False,True,True,False,False,False,False,False,8773
True,True,True,True,False,False,True,True,False,False,False,True,False,True,True,True,False,False,False,False,8791
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,8836
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,8841
True,True,True,True,False,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,9066
True,True,True,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,False,False,9126
True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,9135
True,True,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,True,9150
True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,9416
True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,False,True,False,False,False,9639
True,True,True,True,True,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,9687
True,True,True,True,True,True,False,True,False,False,True,False,False,True,True,False,False,False,False,False,9759
True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,9765
